URL;Title;Latitude;Longitude;Hote;User ID
https://www.airbnb.fr/rooms/1041920228947510628;Quai du Rhône - Appartements à louer à Sainte-Colombe, Auvergne-Rhône-Alpes, France - Airbnb;45.5254;4.8684;Fabien;RGVtYW5kVXNlcjo1MjA3NzAwMjE=
https://www.airbnb.fr/rooms/1030914318672726503;Spacieux et chic appartement proche part dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75895;4.86677;Guillaume;RGVtYW5kVXNlcjo1MTQ5NzczODY=
https://www.airbnb.fr/rooms/21975732;Duplex Lumière - Proche Opéra / Hôtel de Ville - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7708;4.8377;Jerome;RGVtYW5kVXNlcjozNzk5NTEx
https://www.airbnb.fr/rooms/53318848;Le Ferrandière -Beau 2 pièces-Cordeliers-Bellecour - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76344;4.83523;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/1009249989031880889;Joli 34 m² proche de La Confluence - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7313;4.8281;Dareth;RGVtYW5kVXNlcjo1NDIwNzc2MTc=
https://www.airbnb.fr/rooms/1106993278880945188;Charmant 4 pers Halle Tony Garnier - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.72999395926063;4.829549649028899;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/1039925346302273903;Le Victor Hugo - T2 cosy Horloge-Tassin - Appartements à louer à Tassin-la-Demi-Lune, Auvergne-Rhône-Alpes, France - Airbnb;45.76300666745417;4.749370530742434;Annabelle Bnb Agency;RGVtYW5kVXNlcjo1MzU1ODY4MzQ=
https://www.airbnb.fr/rooms/770090493694218642;Appartement L’Élégant - Idéalement Situé - Appartements à louer à Écully, Auvergne-Rhône-Alpes, France - Airbnb;45.78394;4.78995;Gaétan;RGVtYW5kVXNlcjo2NjY4MDI4Nw==
https://www.airbnb.fr/rooms/28619814;Dify Loft - Place des Terreaux - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7664;4.8324;Tiphaine & Anne;RGVtYW5kVXNlcjo1MDc0NzIzMzk=
https://www.airbnb.fr/rooms/552025750900429939;Duplex Lyon 9 totalement renove avec Parking - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77361;4.79254;Fabien;RGVtYW5kVXNlcjo1MjA3NzAwMjE=
https://www.airbnb.fr/rooms/877956202727343824;Dify Paradis - 10 min centre ville de Lyon - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.77135262308433;4.867617366264424;Tiphaine & Anne;RGVtYW5kVXNlcjo1MDc0NzIzMzk=
https://www.airbnb.fr/rooms/701860976144910457;Le Scandinave - Joli appartement 4 pers. Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.756;4.8542;WeHost;RGVtYW5kVXNlcjozNjk4MjY0OTE=
https://www.airbnb.fr/rooms/1091089786569294009;Superbe appartement sur 2 niveaux à Croix Rousse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77428811804168;4.830194120067652;Steven;RGVtYW5kVXNlcjo1MzY3Nzc2NDg=
https://www.airbnb.fr/rooms/689013550865241780;Beau 59m² Bien équipé Au Coeur De Lyon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7442;4.8859;Maria;RGVtYW5kVXNlcjo0NzM0MDY1NTM=
https://www.airbnb.fr/rooms/32354128;Le Cocon Fleuri - Appartements en résidence à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.74835;4.85307;Manon;RGVtYW5kVXNlcjo1Mjc2NDYwOQ==
https://www.airbnb.fr/rooms/48705748;Les Grands Prés - Maison avec jardin et terrasse - Vienne - Maisons à louer à Vienne, Auvergne-Rhône-Alpes, France - Airbnb;45.5144;4.8805;Agence COCOONR / BOOK&PAY;RGVtYW5kVXNlcjozMzc2OTg2NjY=
https://www.airbnb.fr/rooms/11935085;Studio Indépendant - Maisons à louer à Valencin, Rhône-Alpes, France - Airbnb;45.61648;4.99575;Sylviane;RGVtYW5kVXNlcjo0ODk2Mzk4Mw==
https://www.airbnb.fr/rooms/656965323885716487;Appartement refait à neuf-Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75717;4.85776;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/1071718671241606410;L'Origami - Joli T2 refait à neuf - Garage - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7736;4.8905;Axel;RGVtYW5kVXNlcjoyMTkzOTM3NjE=
https://www.airbnb.fr/rooms/34270453;MEMORABLEPLACE-Suite Garibaldi- Design&Tech+Garage - Appartements à louer à Lyon, France - Airbnb;45.75307;4.85284;Memorable;RGVtYW5kVXNlcjo0MTQ0NzYwMDI=
https://www.airbnb.fr/rooms/8903360;Studio Lumière éco-responsable - Appartements à louer à Lyon, Rhône-Alpes, France - Airbnb;45.7354;4.8835;Bruno;RGVtYW5kVXNlcjo0NjU3MDczNg==
https://www.airbnb.fr/rooms/1029464414407499153;Charmant pieds à terre 4 pers Brotteaux Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76785064495924;4.854603404530025;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/801210821678684145;Orpi Gailleton6 Hyper Centre Lyon Bellecour - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7566;4.8359;Béatrice;RGVtYW5kVXNlcjo4NzcxMTAyMA==
https://www.airbnb.fr/rooms/1105054786334975928;Nid d'amour de 41m² pour un séjour agréable à Lyon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7541;4.8473;Baptiste;RGVtYW5kVXNlcjo1NjQ3NjUwOTg=
https://www.airbnb.fr/rooms/23065755;Le studio de la place Saint-Jean - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7613;4.8259;Gina;RGVtYW5kVXNlcjoxNzEyMzY4NDY=
https://www.airbnb.fr/rooms/1062834299403331213;Studio Blandan cosy 2 pers Sathonay Terreaux - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.767920123627256;4.833042443834339;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/868800761316599783;Pied à terre idéal place St Jean - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7613;4.826;Guy;RGVtYW5kVXNlcjo1MDk4OTg1MjU=
https://www.airbnb.fr/rooms/1013520389808291092;Appartement T2 au calme - 10min de Lyon - Parking - Appartements à louer à Tassin-la-Demi-Lune, Auvergne-Rhône-Alpes, France - Airbnb;45.75242573630354;4.774461049328018;Emmanuel;RGVtYW5kVXNlcjozMzI5NDkzNTg=
https://www.airbnb.fr/rooms/42397569;Studio à 5 Mins du Métro | Wi-Fi GRATUIT - Appartements avec services hôteliers à louer à Lyon, France - Airbnb;45.74132;4.88908;Leavetown;RGVtYW5kVXNlcjoyNjM4NDE1ODE=
https://www.airbnb.fr/rooms/44570476;Dify Desaugiers - Jean Macé - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.74487;4.83303;Clothilde & Laurine;RGVtYW5kVXNlcjo1MDc2MTA1NTc=
https://www.airbnb.fr/rooms/50729034;Stop Chez M District 🌆Qualité Confort Simplicité - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7738;4.889;Stop Chez M;RGVtYW5kVXNlcjoxNDA4ODU3NDI=
https://www.airbnb.fr/rooms/590226228139833782;Charmant Duplex Croix-Rousse 5 pers. - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7812;4.8384;WeHost;RGVtYW5kVXNlcjozNjk4MjY0OTE=
https://www.airbnb.fr/rooms/920835086620985485;Suite - arrivée H24 /Wi-Fi - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7633;4.8693;Roumi;RGVtYW5kVXNlcjo0ODUyNjgyMzE=
https://www.airbnb.fr/rooms/34381271;MEMORABLEPLACE - Felix- Charmant 4 pers climatisé - Appartements à louer à Lyon, France - Airbnb;45.75429;4.8682;Memorable;RGVtYW5kVXNlcjo0MTQ0NzYwMDI=
https://www.airbnb.fr/rooms/861496586335991493;L’appart & Turdine - Appartements avec services hôteliers à louer à L'Arbresle, Auvergne-Rhône-Alpes, France - Airbnb;45.83823;4.61716;Amandine;RGVtYW5kVXNlcjoyNzYxODg1ODI=
https://www.airbnb.fr/rooms/21790129;Chambre avec douche a l’italienne dans tourelle - Maisons à louer à Tassin-la-Demi-Lune, Auvergne-Rhône-Alpes, France - Airbnb;45.7575;4.76327;Clement;RGVtYW5kVXNlcjo0MDI3Mjg3Mw==
https://www.airbnb.fr/rooms/934791295135445881;le Zen parc tête d'Or parking balcon - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7725;4.8625;Houleye;RGVtYW5kVXNlcjo0MTkwMTQ4MjM=
https://www.airbnb.fr/rooms/1058786383312285156;La pause jardin proche tram - Appartements à louer à Décines-Charpieu, Auvergne-Rhône-Alpes, France - Airbnb;45.7721;4.957;Houleye;RGVtYW5kVXNlcjo0MTkwMTQ4MjM=
https://www.airbnb.fr/rooms/30547116;Le cocon de la Part-Dieu - Calme - Balcon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7631;4.8662;Laetitia;RGVtYW5kVXNlcjoyMjkxOTc4MzU=
https://www.airbnb.fr/rooms/1004828080740828193;Le Marietton appartement cosy à deux pas du métro - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7754;4.8067;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/35114648;GuestReady - Le Duplex des Pentes - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77083;4.83309;GuestReady;RGVtYW5kVXNlcjo0MDIxOTEzMTE=
https://www.airbnb.fr/rooms/1041748284808412420;Le Nid Lyonnais - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.771638287566155;4.883299413284595;Gaétan;RGVtYW5kVXNlcjo2NjY4MDI4Nw==
https://www.airbnb.fr/rooms/735958011602293255;Le petit Platière-Appartement rénové-Terreaux - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76679;4.83098;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/15300893;Studio Entre Bellecour et Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75561;4.84273;Aline;RGVtYW5kVXNlcjo0NTEwNDc2NzY=
https://www.airbnb.fr/rooms/744754350201993336;Le Cocon Lyonnais - Idéalement Situé - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.75655;4.89353;Gaétan;RGVtYW5kVXNlcjo2NjY4MDI4Nw==
https://www.airbnb.fr/rooms/903380120159352969;Le Petit Turbil - Quartier Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7559;4.8679;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/38725281;Le Cocon Part-Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75529;4.86808;Manon;RGVtYW5kVXNlcjo1Mjc2NDYwOQ==
https://www.airbnb.fr/rooms/34636614;Le Cocon Champêtre avec parking privé et jardin - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.72378;4.8829;Manon;RGVtYW5kVXNlcjo1Mjc2NDYwOQ==
https://www.airbnb.fr/rooms/1100496664409314061;Dify Soie - Croix-Rousse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.779516312167075;4.835102891391959;Tiphaine & Anne;RGVtYW5kVXNlcjo1MDc0NzIzMzk=
https://www.airbnb.fr/rooms/984580068777285027;La parenthèse Neuvilloise Maison Jardin Wifi fibre - Maisons à louer à Neuville-sur-Saône, Auvergne-Rhône-Alpes, France - Airbnb;45.87900430844139;4.847482939845902;Cyrille;RGVtYW5kVXNlcjo4OTM4NzQ4Ng==
https://www.airbnb.fr/rooms/50351469;STUDIO VAISE 3 AU COEUR DE LYON 69009 - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7807;4.8071;Francoise;RGVtYW5kVXNlcjo0NTA1NjE0
https://www.airbnb.fr/rooms/15240274;LOFT BROTTEAUX DECO SCANDINAVE CENTRE DE LYON - Lofts à louer à Lyon-1ER-Arrondissement, Auvergne-Rhône-Alpes, France - Airbnb;45.7708;4.8378;Jerome;RGVtYW5kVXNlcjozNzk5NTEx
https://www.airbnb.fr/rooms/15317735;Lyon côté Cool Appartement calme et lumineux - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7512;4.8886;Fabrice;RGVtYW5kVXNlcjoxMjc2NjE5Nw==
https://www.airbnb.fr/rooms/37824566;Studio moderne avec balcon et parking à - Appartements à louer à Villeurbanne, France - Airbnb;45.7781;4.8679;Welkeys;RGVtYW5kVXNlcjoxNTEwNzc2Mjk=
https://www.airbnb.fr/rooms/45072783;🦋M Select Street🦋 Qualité Confort Simplicité - Appartements à louer à Saint-Fons, Auvergne-Rhône-Alpes, France - Airbnb;45.70506;4.85545;Stop Chez M;RGVtYW5kVXNlcjoxNDA4ODU3NDI=
https://www.airbnb.fr/rooms/48017711;Studio Cosy pour 2 avec Kitchenette | TV - Appartements avec services hôteliers à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.74539;4.81985;Leavetown;RGVtYW5kVXNlcjoyNjM4NDE1ODE=
https://www.airbnb.fr/rooms/962941119747826945;Charmant T2 entièrement rénové - métro Charpennes - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7694;4.869;WeHost;RGVtYW5kVXNlcjozNjk4MjY0OTE=
https://www.airbnb.fr/rooms/41042462;Le Chamonix, Joli T3 sur Bonnefamille - Appartements à louer à Bonnefamille, France - Airbnb;45.59909;5.12611;Agence Cocoonr BookAndPay;RGVtYW5kVXNlcjozMjA2MjY5NjM=
https://www.airbnb.fr/rooms/32355036;Le Cocon Villette - Appartements en résidence à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75656;4.86752;Manon;RGVtYW5kVXNlcjo1Mjc2NDYwOQ==
https://www.airbnb.fr/rooms/27923977;villa avec piscine - Maisons à louer à Grézieu-la-Varenne, Auvergne-Rhône-Alpes, France - Airbnb;45.7463;4.70104;Andre - Nora;RGVtYW5kVXNlcjoxMDA1MzQ0ODY=
https://www.airbnb.fr/rooms/43735760;Charmant Appartement Centre Lyon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.74555;4.84037;Claude;RGVtYW5kVXNlcjozNDk0NDk5MDg=
https://www.airbnb.fr/rooms/1049161339066048077;Studio avec vue sur la Saône - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7672;4.8262;WeHost;RGVtYW5kVXNlcjozNjk4MjY0OTE=
https://www.airbnb.fr/rooms/1005511989096729314;L'élégance aux Ponts Tarrets - Appartements à louer à Légny, Auvergne-Rhône-Alpes, France - Airbnb;45.90805335001602;4.574011704814737;Hocine;RGVtYW5kVXNlcjo0NzA3ODkwMzU=
https://www.airbnb.fr/rooms/633697344001782418;Cosy et tout neuf - studio idéal au coeur de Lyon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7619;4.8324;Veronique;RGVtYW5kVXNlcjo0NjA2NTc2MzA=
https://www.airbnb.fr/rooms/44244543;Beau T2 avec balcon et jardin proche du centre de - Appartements à louer à Caluire-et-Cuire, France - Airbnb;45.78535;4.83024;Welkeys;RGVtYW5kVXNlcjoxNjk0OTk0NDk=
https://www.airbnb.fr/rooms/17070835;Appart Lyon 1er,Place des Terreaux - Lofts à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7679;4.8317;Kathy;RGVtYW5kVXNlcjo5Njk2OTM4Mg==
https://www.airbnb.fr/rooms/842671365863291805;Cocon Cosy et sa cheminée / Le petit Bissardon - Appartements à louer à Caluire-et-Cuire, Auvergne-Rhône-Alpes, France - Airbnb;45.77997092587565;4.840445698205972;Karine;RGVtYW5kVXNlcjoyNDI5MDgxNg==
https://www.airbnb.fr/rooms/665672012791327834;Dify Grand Dupont - Quartier Croix Rousse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77277;4.82135;Tiphaine & Anne;RGVtYW5kVXNlcjo1MDc0NzIzMzk=
https://www.airbnb.fr/rooms/20771828;Nid Cosy - Lyon 6e - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7694819629852;4.8497138831445605;Clément;RGVtYW5kVXNlcjoxNDg4MjMzODM=
https://www.airbnb.fr/rooms/43923430;RUBY - au pied de la gare Perrache - Appartements à louer à Lyon, France - Airbnb;45.747;4.8241;Agence Cocoonr Lyon;RGVtYW5kVXNlcjozMTQxNzA1NzQ=
https://www.airbnb.fr/rooms/725162737069358871;Résidence Pelloutier Appartement T2 (C) - Appartements avec services hôteliers à louer à Vénissieux, Auvergne-Rhône-Alpes, France - Airbnb;45.69032;4.89964;Sci Vénissy;RGVtYW5kVXNlcjo0ODEyMjc0MzU=
https://www.airbnb.fr/rooms/582240201654877899;Charmant T1 bis - au pied du métro Valmy - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7748;4.8061;Conciergerie Des Canuts;RGVtYW5kVXNlcjo0MzYxMTkyOTc=
https://www.airbnb.fr/rooms/624942117149796988;"Champagne au Mont d'Or - Joli T2 - ""Mont Thou"" - Appartements à louer à Champagne-au-Mont-d'Or, Auvergne-Rhône-Alpes, France - Airbnb";45.7962;4.7917;Gilles;RGVtYW5kVXNlcjoyMTA4NDI3NTQ=
https://www.airbnb.fr/rooms/891776365114186858;"Croix-Paquet Lyon 1 - Joli studio - ""24 Colonnes"" - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb";45.7705;4.836;Gilles;RGVtYW5kVXNlcjoyMTA4NDI3NTQ=
https://www.airbnb.fr/rooms/41768369;📍Stop Chez M Cozy📍Qualité Confort Simplicité - Appartements à louer à Pierre-Bénite, Auvergne-Rhône-Alpes, France - Airbnb;45.70109;4.82399;Stop Chez M;RGVtYW5kVXNlcjoxNDA4ODU3NDI=
https://www.airbnb.fr/rooms/47775134;Romanée - Joli studio moderne place Valmy Lyon 9e - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77705;4.80233;Memorable;RGVtYW5kVXNlcjo0MTQ0NzYwMDI=
https://www.airbnb.fr/rooms/47775194;MEMORABLE PLACE - Le Musigny - Joli studio à Valmy - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77713;4.80202;Memorable;RGVtYW5kVXNlcjo0MTQ0NzYwMDI=
https://www.airbnb.fr/rooms/1087469452025177080;GuestReady - Apt baigné de lumière à Villeurbanne - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.766788007949344;4.865829999884746;Celine;RGVtYW5kVXNlcjo1NjExNDY5Mjc=
https://www.airbnb.fr/rooms/51239358;Le Cocon de Soie - Appartements avec services hôteliers à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.772;4.83237;Manon;RGVtYW5kVXNlcjo1Mjc2NDYwOQ==
https://www.airbnb.fr/rooms/587321723004877627;MEMORABLEPLACE Le Tisserand-Beau canut CroixRousse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77259;4.82986;Romain;RGVtYW5kVXNlcjoxNzY5MDQwMjk=
https://www.airbnb.fr/rooms/1046131921444404457;Appartement en centre ville reposant et lumineux - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7641;4.8424;Giraud;RGVtYW5kVXNlcjo1NTA5MjY5NTg=
https://www.airbnb.fr/rooms/995547121348317577;Dify Feuillat - Montchat - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7479;4.87438;Clothilde & Laurine;RGVtYW5kVXNlcjo1MDc2MTA1NTc=
https://www.airbnb.fr/rooms/49316682;Dify Victoire - Berges du Rhône - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75662;4.84285;Clothilde & Laurine;RGVtYW5kVXNlcjo1MDc2MTA1NTc=
https://www.airbnb.fr/rooms/817262125369368563;Le Saint Clair charmant 3 pers - Caluire et Cuire - Appartements à louer à Caluire-et-Cuire, Auvergne-Rhône-Alpes, France - Airbnb;45.7862;4.8493;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/587322561416158247;Très bel appartement pour 4 avec vue et balcon - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7713;4.8641;WeHost;RGVtYW5kVXNlcjozNjk4MjY0OTE=
https://www.airbnb.fr/rooms/665591209399442974;Le Moderne de Charpennes - Idéalement Situé - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.77109;4.86645;Gaétan;RGVtYW5kVXNlcjo2NjY4MDI4Nw==
https://www.airbnb.fr/rooms/15913805;Duplex Saint Exupéry éco-responsable - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7354;4.8835;Bruno;RGVtYW5kVXNlcjo0NjU3MDczNg==
https://www.airbnb.fr/rooms/15507669;LOFT DESIGN HOTEL DE VILLE - Lofts à louer à Lyon-1ER-Arrondissement, Auvergne-Rhône-Alpes, France - Airbnb;45.7708;4.8378;Jerome;RGVtYW5kVXNlcjozNzk5NTEx
https://www.airbnb.fr/rooms/565018797832628379;Grand studio proche Tête d'Or et Part-Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.771;4.8547;Chaib;RGVtYW5kVXNlcjo0NDU2NDk1NzQ=
https://www.airbnb.fr/rooms/1073903658256256690;La Halte Trévoltienne * Parking * 10mn A46 - Appartements à louer à Trévoux, Auvergne-Rhône-Alpes, France - Airbnb;45.94043395319964;4.757568206507156;Isabelle;RGVtYW5kVXNlcjoyNzE0NTk3Mw==
https://www.airbnb.fr/rooms/1105014131366338527;Hamac Suites - Studio Ainay 5 - Hyper centre Lyon - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75119;4.83235;Sebastien;RGVtYW5kVXNlcjoyODI3MjA3Ng==
https://www.airbnb.fr/rooms/955602434589747296;Le Terrazzo - Elégant & Cosy en centre ville - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76851;4.83546;Romain;RGVtYW5kVXNlcjoxNzY5MDQwMjk=
https://www.airbnb.fr/rooms/795771056474364395;bnbgônes - LE BLEU DU CIEL - Métro - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7638;4.8898;Bnbgônes;RGVtYW5kVXNlcjo0MTIwNDkzMTA=
https://www.airbnb.fr/rooms/618528274982641167;Magnifique T2 rénové de 35m2 à Lyon 5 - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.76492;4.82681;Axel;RGVtYW5kVXNlcjoyMTkzOTM3NjE=
https://www.airbnb.fr/rooms/831051018761334913;Studio par décoratrice Lyonnaise - proche métro - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7516;4.8521;Ghislain;RGVtYW5kVXNlcjozNzM0NTA5OTI=
https://www.airbnb.fr/rooms/587716;Le gîte jaune, de pierre et de bois - Villas à louer à Yzeron, Rhône-Alpes, France - Airbnb;45.7152;4.59427;Julie Jeremy;RGVtYW5kVXNlcjoyNTgxNDM1
https://www.airbnb.fr/rooms/990340246113755080;GuestReady - T1 Gauche Gratte-Ciel - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.768229116604786;4.886456296768626;GuestReady;RGVtYW5kVXNlcjo1MzgwMzUxODg=
https://www.airbnb.fr/rooms/756997421220382792;La Maison Charpennes-appartement Eucalyptus 4 pers - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7696;4.8644;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/31612981;MEMORABLEPLACE-Studio Saint Louis - Design et cosy - Appartements à louer à Lyon, France - Airbnb;45.75184;4.84844;Memorable;RGVtYW5kVXNlcjo0MTQ0NzYwMDI=
https://www.airbnb.fr/rooms/41042999;Méribel, Bel Appartement Bonnefamille - Appartements à louer à Bonnefamille, France - Airbnb;45.5996;5.1272;Agence Cocoonr BookAndPay;RGVtYW5kVXNlcjozMjA2MjY5NjM=
https://www.airbnb.fr/rooms/1049329842374759516;Studio Hypercentre Tassin - 2 - Appartements à louer à Tassin-la-Demi-Lune, Auvergne-Rhône-Alpes, France - Airbnb;45.7638;4.7805;Fabien;RGVtYW5kVXNlcjo1MjA3NzAwMjE=
https://www.airbnb.fr/rooms/39190969;Le Joyau de Jouhaux + parking gratuit - Appartements à louer à Lyon, France - Airbnb;45.75632;4.8549;Romain;RGVtYW5kVXNlcjoxNzY5MDQwMjk=
https://www.airbnb.fr/rooms/45113008;🍁M Select Saga🍁 Confort Qualité Simplicité - Appartements à louer à Saint-Fons, Auvergne-Rhône-Alpes, France - Airbnb;45.7041;4.8561;Stop Chez M;RGVtYW5kVXNlcjoxNDA4ODU3NDI=
https://www.airbnb.fr/rooms/30308696;MEMORABLEPLACE- Studio de Thomas - Modern - Garage - Appartements à louer à Lyon, France - Airbnb;45.746597039551936;4.865153736556813;Memorable;RGVtYW5kVXNlcjo0MTQ0NzYwMDI=
https://www.airbnb.fr/rooms/1055790518562451515;Harmonie - Le Vimaine - Appartements à louer à Vienne, Auvergne-Rhône-Alpes, France - Airbnb;45.5124;4.8626;Fabien;RGVtYW5kVXNlcjo1MjA3NzAwMjE=
https://www.airbnb.fr/rooms/39962462;GuestReady - Studio Gerland neuf avec grande terra - Appartements à louer à Lyon, France - Airbnb;45.72878898545566;4.829534193563294;GuestReady;RGVtYW5kVXNlcjo0MDIxOTEzMTE=
https://www.airbnb.fr/rooms/1115765091721530786;Le Garden City - Bel appartement avec jardin - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.77036312550325;4.867782561693928;Annabelle Bnb Agency;RGVtYW5kVXNlcjo1MzU1ODY4MzQ=
https://www.airbnb.fr/rooms/1107220495344900011;Dify Seguin - Perrache/Confluence - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7435;4.82028;Nicolas Et Anne;RGVtYW5kVXNlcjo4MDY3NTM2
https://www.airbnb.fr/rooms/34358653;Appartement atypique et chaleureux au coeur de - Appartements à louer à Lyon, France - Airbnb;45.75581;4.85748;Welkeys;RGVtYW5kVXNlcjoxMjU3OTc0OTg=
https://www.airbnb.fr/rooms/33340878;Le Jomard tranquille proche de Lyon - Appartements à louer à Oullins, Auvergne-Rhône-Alpes, France - Airbnb;45.7154;4.8;Renaud;RGVtYW5kVXNlcjo1NTM2NjczNQ==
